id,代数,次数,三维1,三维2,三维3,重量,价格
171409,39,0,1.7,1,1.5,0,4.8
174229,40,0,1.3,1.3,1.7,0,4.8
93854,10,1,1.2,1.8,1.7,0,4.8
156321,10,0,1.1,1.7,1.2,0,4.8
29354,13,1,1.8,1.9,1.3,0,4.8
163501,40,0,1.2,1.7,1.3,0,4.8
91826,15,0,1.3,1.1,1,0,4.8
133819,10,0,1,1.6,1.2,0,4.8
41148,15,0,1.1,1.3,1,0,4.8
123838,13,0,1.9,1.7,1,0,4.8
120259,14,0,1.8,1.2,1.6,0,4.8
20432,13,2,1.5,1.8,1.3,0,4.8
99798,26,1,1.4,1.2,1.4,0,4.8
30427,14,1,1,1.6,1.7,0,4.8
77277,14,0,1.8,1.3,1.3,0,4.8
174323,42,0,1.4,1.6,1.8,0,4.8
146960,42,0,1,1,1.6,0,4.81
133785,10,0,1,1.9,1.4,0,4.82
36034,9,4,1.2,1.8,1.7,0,4.86
161752,17,0,1.5,1.2,1.8,0,4.86
86543,15,0,1.3,1.4,1.1,0,4.88
133137,10,0,1.4,1.3,1.6,0,4.88
176928,49,0,1,1.4,1.6,0,4.88
165172,10,0,1.4,1.6,1.5,0,4.88
124484,16,0,1.5,1.7,1.6,0,4.88
168774,33,0,1.1,1.9,1.1,0,4.88
54867,20,1,1.4,2.05,1.4,14.27,4.88
172908,40,0,1.7,1.3,1.7,0,4.88
132728,10,0,1.3,1.4,1.8,0,4.88
104826,16,0,1.9,1.51,1.5,2.1,4.88
170644,43,0,1.3,1.2,1.1,0,4.88
53664,17,0,1.8,1,1.9,0,4.88
162997,13,0,1.7,1.2,1.8,0,4.88
135350,10,0,1.6,1,1.5,0,4.88
172471,40,0,1.1,1.9,1.6,0,4.88
174833,40,0,1.8,1.6,1.1,0,4.88
105770,13,0,1.3,1.3,1.6,0,4.89
160069,15,0,1.5,1.4,1.2,0,4.89
129876,42,0,1.1,1.8,1.7,0,4.89
153941,10,1,1,1,1.3,0,4.89
164203,10,0,1.4,1.8,1.5,0,4.89
178072,40,0,1,1.2,1.3,0,4.89
85984,15,0,1.7,1,1.5,0,4.89
137242,10,0,1.8,1.2,1.8,0,4.9
169503,42,0,1.5,1.5,1.1,0,4.9
175933,20,0,1.7,1.9,1.5,0,4.9
96319,33,1,1,1.2,1.3,0,4.9
95808,10,0,1.4,1.6,1.8,0,4.9
140887,13,0,1.2,1.7,1.2,0,4.9
175704,47,0,1.4,1.2,1.8,0,4.9
50271,14,0,1.1,1.1,1,0,4.9
106351,12,0,1.2,1.1,1.6,0,4.9
106351,12,0,1.2,1.1,1.6,0,4.9
174721,39,0,1.2,1.1,1,0,4.9
130185,16,0,1.8,1.2,1.4,0,4.9
176021,15,0,1.2,1.8,1,0,4.9
16825,22,1,1.6,1.4,1.92,5.34,4.9
11204,15,0,1.2,1,1.4,4.93,4.9
176073,20,0,1,1.9,1.9,0,4.9
84182,14,0,1.7,1.9,1.2,0,4.9
83938,10,0,1.3,1,1.5,0,4.9
164657,33,0,1.4,1.8,1.7,0,4.95
111753,16,0,1.4,1.9,1.9,0,4.96
101403,13,0,1.9,1.1,1.6,0,4.98
169511,10,0,1.5,1.3,1.7,0,4.98
70481,15,0,1,1,1.5,0,4.98
177294,9,0,1.3,1.5,1.3,0,4.98
115713,13,0,1.9,1.2,1.6,0,4.99
76803,10,0,1.5,1.6,1.1,0,4.99
112651,10,1,1.7,1.8,1.5,0,4.99
110093,16,0,1.9,1.8,1.6,0,4.99
128018,10,0,1.2,1.8,1.7,0,4.99
170265,42,0,1.8,1.8,1.6,0,4.99
170265,42,0,1.8,1.8,1.6,0,4.99
18716,10,6,1.1,1.7,1.1,0,4.99
117791,10,0,1.7,1.2,1.3,0,4.99
89635,10,0,1.7,1.5,1.4,0,4.99
162602,40,0,1.5,1.7,1.8,0,4.99
79404,10,0,1.3,1.2,1.1,0,4.99
163116,40,0,1.2,1.9,1.7,0,4.99
174893,40,0,1.8,1.8,1.3,0,4.99
74802,10,0,1.1,1.9,1.6,0,4.99
124466,16,0,1.1,1.7,1.5,0,4.99
75066,10,0,1.3,1.6,1.1,0,4.99
30793,22,1,1.5,1.2,1.8,10.39,4.99
67663,15,0,1.2,1.2,1,0,4.99
86355,10,0,1.1,1.3,1.2,0,4.99
74581,10,0,1.5,1.3,1.1,0,4.99
30293,10,0,1.8,1.3,1,0,4.99
31573,10,0,1,1.5,1.8,2.63,4.99
128857,10,0,1.7,1.8,1,0,4.99
76382,16,0,1.4,1.8,1.9,0,4.99
124260,15,0,1.5,1.1,1,0,4.99
47719,13,0,1.95,1.95,1.6,6.07,4.99
47719,13,0,1.95,1.95,1.6,6.07,4.99
76904,15,0,1.3,1,1,0,4.99
78442,15,0,1.7,1.7,1.3,0,4.99
170354,42,0,1.9,1.4,1.3,0,4.99
171125,20,0,1.3,1.1,1.6,0,4.99
173950,40,0,1.5,1.7,1.1,0,4.99
26751,15,1,1.5,1.9,1.8,6.8,4.99
142980,16,1,1.6,1.6,1.1,0,4.99
33927,10,3,1.3,1.3,1.6,0,4.99
144267,10,0,1.8,1.1,1.4,0,4.99
76432,15,3,1.5,1.2,1.9,0,4.99
34705,10,0,1.2,1.4,1.8,0,4.99
171921,40,0,1.9,1,1.9,0,4.99
76949,16,3,1.8,1.9,1.3,0,4.99
79775,15,0,1.2,1.7,1.5,0,4.99
146335,10,0,1.9,1,1.4,0,4.99
124322,15,0,1.1,1.2,1.2,0,4.99
67257,10,0,1,1.7,1.5,0,4.99
141500,10,0,1,1.1,1,0,4.99
122304,10,0,1.5,1,1.6,0,4.99
129984,14,0,1,1.7,1.3,0,4.99
124356,15,0,1.3,1.7,1.8,0,4.99
174021,40,0,1,1.8,1.2,0,4.99
72904,10,0,1.3,1,1.3,0,4.99
89550,10,0,1.1,1.3,1.2,0,4.99
150738,10,0,1.6,1.7,1.2,0,4.99
70622,10,0,1.1,1.2,1.8,0,4.99
112871,10,0,1.9,1.2,1.5,0,4.99
72936,10,0,1,1.3,1.7,0,4.99
5098,9,8,1.6,1.6,1.1,2.42,4.99
48124,10,0,1.2,1.3,1.4,0,4.99
152830,14,0,1.4,1.5,1.5,0,4.99
48128,18,2,1.3,1.9,1.9,0,5
114432,13,0,1.7,1,1,0,5
129280,16,3,1.5,1.9,1.6,0.39,5
92161,20,0,1,1.2,1.8,0,5
168961,12,0,1.2,1.7,1.9,0,5
91394,16,0,1,1.5,1.1,0,5
157954,12,0,1.1,1.6,1.7,0,5
35586,10,2,1.7,1.4,1.5,0,5
119554,16,0,1.5,1.4,1.2,0,5
55042,22,2,1.6,1.2,1,0,5
55042,22,2,1.6,1.2,1,0,5
38147,14,0,1.3,1.3,1.1,0,5
176899,23,0,1.8,1.6,1.4,0,5
62979,10,5,1.4,1.8,1.5,0,5
129283,20,0,1.5,1.7,1.91,8.33,5
66052,18,2,1.3,1.9,1,0,5
141060,11,0,1.7,1.5,1.2,0,5
78340,20,3,1.4,1.9,1.9,1.1,5
120580,16,0,1.4,1.8,1.2,0,5
68357,20,2,1.9,1,1.7,0,5
80645,13,0,1,1.7,1,0,5
125701,16,1,1.8,1,1.8,0,5
173574,32,0,1.3,1.4,1.1,0,5
136199,18,0,1.1,1.2,1.9,0,5
171527,10,1,1,1.9,1.8,0,5
157704,16,0,1.8,1.7,1.4,6.25,5
33800,10,3,1.4,1,1.5,1.87,5
133897,16,0,1,1.3,1.3,0,5
147465,20,0,1.8,1.5,1.9,0,5
45065,13,0,1.1,1.8,1,0,5
161035,35,0,1.2,1.6,1.2,0,5
161035,35,0,1.2,1.6,1.2,0,5
70157,17,0,1.6,1.3,1.8,0,5
168205,42,0,1.2,1.8,1.6,0,5
173069,38,0,1.1,1.3,1.4,0,5
176397,26,0,1.2,1.4,1.9,0,5
88334,17,0,1,1.9,1.3,0,5
98062,19,1,1.7,1.4,1.3,0,5
107790,16,0,1.9,1.6,1.6,0,5
127246,16,0,1.9,1.8,1.1,0,5
86287,13,0,1.5,1.8,1.4,0,5
119567,16,0,1.2,1.5,1.1,0,5
39952,14,1,1.6,1.2,1.5,0,5
176400,9,0,1.4,1.4,1.2,0,5
8465,22,2,1.08,1.4,1.3,2.85,5
75025,17,0,1.7,1.9,1,0,5
75793,16,0,1.3,1.48,1.5,9.46,5
136978,22,0,1.2,1.5,1.4,0,5
8978,15,0,1.1,1.4,1.1,0,5
90130,18,0,1.1,1.2,1.1,0,5
147475,24,1,1.3,1.9,1.51,2.98,5
156691,17,1,1.7,1.3,1.7,0,5
147475,24,1,1.3,1.9,1.51,2.98,5
156691,17,1,1.7,1.3,1.7,0,5
29459,15,0,1,1.4,1.5,0,5
71444,20,1,1.1,1.8,1.3,0,5
147476,10,0,1.3,1.4,1.8,0,5
101397,16,0,1.9,1.1,1.1,0,5
64277,25,2,1.66,1.1,1.3,3.7,5
169238,10,0,1.2,1.3,1.2,0,5
38422,15,0,1.2,1.34,1.3,4.06,5
66071,14,0,1.3,1.5,1.5,0,5
135703,10,0,1.5,1.2,1.2,0,5
143127,16,1,1.6,1.9,1.9,0,5
102423,16,0,1.9,1.8,1.6,0,5
68120,16,0,1.8,1.3,1.8,0,5
68632,23,0,1,1.3,1.8,0,5
170776,17,0,1.3,1.5,1.7,0,5
51736,15,1,1.3,1.7,1.4,0,5
3353,19,0,1.4,1.9,1.5,0,5
172057,20,0,1.2,1.7,1.5,0,5
25627,9,1,1,1.8,1,0,5
91932,10,0,1.6,1.7,1.1,0,5
93468,23,2,1.9,1.7,1.7,0,5
155165,10,1,1.3,1.2,1.3,2.8,5
8478,19,4,1.6,1.4,1.8,18.47,5
141854,13,0,1.6,1.9,1.2,0,5
166174,20,0,1.8,1.9,1.9,0,5
127518,20,0,1.7,1.8,1.8,3.62,5
72223,16,1,1.8,1.9,1.2,0,5
72735,16,1,1.9,1.1,1.8,6.56,5
13599,14,2,1.31,1.8,1,2.89,5
90143,16,0,1.3,1.2,1,0,5
159775,38,0,1.1,1.1,1.2,4.58,5
61727,15,0,1.8,1.5,1.3,0,5
6176,14,4,1.62,1.66,2.52,27.19,5
80160,10,0,1.3,1.3,1.6,0,5
173344,30,0,1.9,1.9,1,0,5
83745,14,1,2.38,1.6,1.4,0,5
103713,12,0,1.11,1.81,1.81,0.57,5
39457,9,1,1.1,1.8,1.2,0,5
171041,39,0,1,1.8,1,0,5
156194,10,0,1.1,1.5,1.1,0,5
96546,10,6,1,1.1,1.9,0,5
104738,15,5,1,1,1.6,0,5
43810,14,0,1.4,1.8,1.9,0,5
61218,14,0,1.8,1.8,1.3,0,5
176419,26,0,1.5,1,1.6,0,5
119587,16,0,1,1.7,1.7,0,5
138276,10,0,1.7,1.9,1.1,0,5
69157,15,0,1.9,1.5,1.8,0,5
167717,10,0,1.4,1.7,1.4,0,5
104229,15,3,1.6,1.3,1,0,5
60709,15,0,1.7,1.9,1.2,0,5
145446,16,1,1.4,1.9,1.5,0,5
171558,36,0,1.1,1.6,1.7,0,5
119078,16,1,2.02,1.6,2.02,0,5
169255,42,0,1.6,1.5,1.7,0,5
71976,21,0,1.4,1.77,1.9,4.42,5
171560,42,0,1.5,1.8,1.6,0,5
44072,20,0,1.5,1.9,1.1,0,5
166185,10,0,1.5,1.4,1,0,5
41257,12,0,1.8,1.2,1.6,0,5
106793,16,0,1.9,1.9,1.4,12.41,5
63529,20,0,1.1,1.8,1.2,0,5
63529,20,0,1.1,1.8,1.2,0,5
154154,10,0,1.1,1.4,1.7,0,5
172330,32,0,1.3,1.6,1.4,0,5
80683,10,0,1.5,1,1.4,0,5
103723,21,0,1.6,1,1.4,0,5
69420,15,0,1.5,1.6,1.8,0,5
155180,13,0,1.1,1.6,1.9,0,5
159020,32,0,1.1,1.7,1.7,1.27,5
101420,16,0,1.2,1.1,1.7,0,5
176173,40,0,1.9,1.9,1.1,0,5
141870,13,0,1.4,1.2,1.9,0,5
78638,18,0,1.8,1.7,1.8,0,5
94254,11,2,1.7,1.4,1.4,6.6,5
65583,16,0,1.8,1.9,1.1,0,5
70959,15,0,1.7,1.8,1.1,0,5
84783,10,4,1.4,1.4,1.6,0,5
161839,10,0,1.3,1.5,1,0,5
101423,20,0,1.1,1.4,1.9,0,5
154929,18,0,1.2,2.02,1.5,0,5
34609,9,1,1,1.4,1,0,5
167217,30,0,1.4,1.3,1.9,0,5
154929,18,0,1.2,2.02,1.5,0,5
34609,9,1,1,1.4,1,0,5
167217,30,0,1.4,1.3,1.9,0,5
167730,30,0,1.9,1.2,1.2,0,5
56882,10,0,1.2,1.7,1.5,0,5
64818,11,0,1.3,1.8,1.4,0,5
3379,19,0,1.8,1.4,1.4,0,5
73267,20,1,1.7,1.5,1.8,0,5
74803,13,0,1.5,1.4,1.2,0,5
16179,13,1,1,1.7,1.1,0,5
116275,17,1,1.2,1.5,1.7,0,5
69172,17,0,1.9,2.07,1.3,0,5
161076,38,0,1,1.1,1.9,0,5
83509,10,0,1.1,1.5,1,0,5
100917,16,0,1.5,2.11,1.8,3.15,5
177973,13,0,1.8,1.3,1.4,0,5
70198,18,0,1.2,1.7,1.9,0,5
158774,20,0,1.1,1,1.1,0,5
173366,14,0,1.8,1.3,1.7,0,5
161335,12,0,1.2,1.6,1.4,0,5
42295,18,0,2.14,1.3,1.4,4.6,5
42295,18,0,2.14,1.3,1.4,4.6,5
156728,13,0,1.2,1.2,1.3,0,5
94008,10,1,1.6,1.3,1.5,6.3,5
45880,23,0,1.8,1.7,1.2,2.63,5
88121,16,0,1.6,1.3,1.7,0,5
102457,10,0,1.4,1.81,1.6,0,5
102459,10,2,1.41,1.81,1.52,15.4,5
115515,15,0,1.8,1.1,1.3,0,5
128827,15,0,1.1,1,1.3,0,5
154940,15,0,1.2,1,1.1,0,5
107580,14,0,1.6,1.4,1.4,0,5
20541,16,1,1.82,1.5,1.6,0,5
94013,14,0,1.1,1.8,1.3,0,5
36925,15,6,1.8,1.3,1,0,5
170301,20,0,1.8,1.8,1.7,0,5
116029,13,0,1.4,1.2,1.6,0,5
119613,10,0,1,1,1.6,0,5
3134,13,6,1.4,1.03,1.03,0.44,5
152126,10,0,1.8,1.5,1,0,5
111934,20,3,1.6,1.6,1.8,0,5
119102,15,0,1.9,1,1.3,0,5
65599,17,0,1.2,1.5,1.8,0,5
19007,10,2,1.32,1.1,1.1,1.43,5
159807,13,0,1.1,1,1.2,0,5
168511,9,0,1.1,1.3,1.6,0,5
42303,18,0,1.3,1.1,1,5.75,5
66368,10,0,1.4,1.2,1.2,0,5
133440,15,1,1.7,1.1,1.7,0,5
74048,10,0,1.4,1.4,1.6,0,5
159041,39,0,1.9,1.3,1.7,0,5
100161,18,0,1.2,1.8,1.1,0,5
166465,12,0,1.5,1.9,1.7,0,5
102465,20,0,1.9,1.6,1.7,0,5
77890,14,2,1.8,1.7,1.2,0,5
153922,18,0,1.1,1.5,1.6,0,5
78659,10,0,1.2,1.2,1.3,3.34,5
153923,15,1,1.4,1.9,1.9,0,5
141892,13,0,1.1,1.4,1.4,0,5
171588,36,0,1.6,1.7,1.7,0,5
128836,10,0,1,1.8,1.2,0,5
102725,10,0,1.6,1.4,1.5,0,5
102981,16,0,1.8,1.6,1.9,0,5
60997,20,0,1,1.2,1.7,0,5
162374,15,0,1.7,1,1.7,0,5
35654,28,2,1.74,1.1,1.7,5.66,5
168518,30,0,1.8,1,1,0,5
171590,36,0,1.2,1.6,1.6,0,5
176966,38,0,1.7,1.5,1.8,0,5
177478,12,0,1.9,1.3,1.1,0,5
60230,17,0,1.5,1.5,1.5,0,5
65607,13,0,1.2,1.9,1,0,5
99399,16,0,1.2,1.5,1.8,0,5
101447,16,0,1.5,1.3,1.6,0,5
53831,20,3,1.7,1.4,1.9,0,5
124743,19,0,1.3,1.6,1.7,0,5
157256,16,0,1.5,1.5,1.2,0,5
165192,13,0,1.8,1.5,1.7,0,5
176456,25,0,1.8,1.6,1.3,0,5
122184,24,1,1.1,1.2,1.7,0,5
153929,16,0,1,1.6,1,0,5
158025,10,0,1.4,1.9,1.6,0,5
99145,31,1,1.3,1.2,1.9,0,5
115785,12,0,1.9,1.4,1.1,0,5
164427,20,0,1.7,1.8,1.6,0,5
53835,17,0,1.4,1.6,1.5,0,5
128331,14,0,1,1.4,1.4,0,5
10572,10,0,1.9,1.8,1,0,5
31052,14,1,1.7,1.4,1.4,0,5
171340,39,0,1.2,1.5,1.4,0,5
176972,23,0,1.3,1.4,1.6,0,5
112973,13,0,1.4,1.1,1.7,0,5
123725,16,0,1.9,1.6,1.4,0.24,5
60749,13,1,1,1,1.6,0,5
73294,13,1,1.8,1.1,1.2,0,5
109390,10,0,1.6,1.5,1.3,0,5
47182,15,0,1.4,1.9,1.5,0,5
74319,18,1,1.8,1.2,1.8,0,5
81487,10,0,1.6,1.6,1.5,0,5
166735,11,0,1.6,1.8,1.5,0,5
59471,12,0,1.6,1.1,1,0,5
162640,38,0,1.7,1.9,1.4,0,5
173392,32,0,1.4,1.7,1.2,0,5
77393,17,0,1.5,1,1.1,0,5
141906,13,0,1.6,1.3,1,0,5
141906,13,0,1.6,1.3,1,0,5
95058,16,0,1.7,1,1.4,0,5
171346,44,0,1,1.2,1.5,0,5
174162,30,0,1.2,1.5,1.1,0,5
65619,17,0,1.1,1.6,1.6,0,5
146259,14,0,1.3,1.5,1.6,0,5
53587,12,0,1.1,1,1.4,0,5
147028,16,3,1.6,1.3,1.4,0,5
88404,16,0,1.2,1.8,1.8,0,5
34132,11,3,1.9,1.1,1,0,5
170324,32,0,1.9,1.9,1.1,0,5
44884,10,0,1.5,1.3,1.6,0,5
71253,15,0,1.4,1.6,1.3,0,5
155221,15,0,1.3,1.4,1.5,0,5
168534,30,0,1,1.4,1.3,0,5
45142,14,0,1.6,1.1,1.4,0,5
147543,10,0,1.5,1.4,1.6,0,5
112471,16,0,1.8,1.4,1.1,0,5
47447,20,0,1.8,1,1.9,0,5
113495,16,0,1.1,1.2,1.8,0,5
136280,15,0,1.2,1.9,1.3,0,5
136280,15,0,1.2,1.9,1.3,0,5
27224,22,0,1.8,1.3,1.3,0,5
36440,10,2,1,1.5,1.8,0,5
171864,12,0,1.3,1.9,1.7,0,5
47960,20,2,1,1.4,1.7,2.48,5
55641,20,0,2.01,1,1.3,1.12,5
138330,10,0,1,1.1,1,0,5
169306,16,0,1.8,1.4,1.7,0,5
91227,10,3,1.5,1.9,1.7,0,5
92507,15,6,1.5,1.6,1.1,0,5
98139,16,1,1,1.9,2,2.98,5
44891,14,0,1.9,1.6,1.4,0,5
57691,10,2,1.8,1.6,1.4,0,5
130395,10,0,1.1,1.3,1.2,0,5
127324,14,0,1.4,1.8,1.2,0,5
89694,10,0,1.5,1.9,1.8,0,5
173150,12,0,1.9,1.4,1.7,0,5
136799,16,0,1.8,1,1.9,0,5
29535,13,0,1.4,1.8,1,0,5
167263,13,1,1.8,1.2,1.8,0,5
164704,26,0,1.2,1.3,1.8,0,5
169312,42,0,1.2,1.2,1.9,0,5
52576,15,3,1.7,1.4,1.2,8.59,5
68705,16,0,1.4,1.5,1.2,0,5
74593,16,0,1.5,1.5,1.1,0,5
42594,20,1,1.6,1,1.8,4.56,5
135267,10,0,1.7,1.9,1.4,0,5
91492,16,0,1.1,1.1,1.4,0,5
79973,10,0,1.7,1.7,1.6,0,5
114789,16,0,1.7,1.5,1.4,0,5
63589,10,0,1.1,1,1.7,0,5
153190,10,1,1.3,1.9,1.2,5.4,5
22886,20,0,1.7,1.5,1.6,0,5
162150,13,0,1.3,1.9,1.7,0,5
52326,10,0,1.25,1.5,1.5,0.63,5
65382,15,5,1.2,1.3,1.4,0,5
96615,10,0,1.6,1.9,1.2,3.15,5
33895,15,1,1.8,1.5,1.6,0,5
168551,29,0,1.4,1.8,1.6,0,5
173415,16,0,1.2,1.3,1.2,0,5
174439,31,0,1.3,1.8,1.1,0,5
112743,19,0,1,1.3,1.1,0,5
173672,33,0,1.9,1.7,1.9,0,5
127080,32,1,1.5,1.2,1.9,0,5
71017,17,0,1.9,1.5,1,0,5
74857,16,0,1.2,1.2,1.7,0,5
158825,15,0,1.5,1.5,1.8,0,5
114025,10,0,1.2,1.3,1.1,0,5
119657,16,0,1.2,1.7,1.6,0,5
127849,32,1,1.4,1.9,1.4,0,5
148074,16,1,1.3,1,1.7,0,5
171626,36,0,1.5,1.9,1.1,0,5
31851,14,0,1.5,1.7,1,0,5
170603,12,0,1,1.9,1.6,0,5
105323,18,0,1.6,1.4,1.4,0,5
121451,27,2,1.9,1.6,1.9,0.69,5
31084,14,0,1.2,1.5,1.4,0,5
63852,17,0,1.6,1.9,1.3,0,5
135533,15,0,1.5,1.2,1.4,0,5
89709,14,0,1.7,1.7,1.3,0,5
119149,16,0,1.1,1.8,1.9,0,5
91246,16,0,1.1,1.2,1.6,0,5
96622,23,2,1.3,1.1,1.6,7.55,5
91246,16,0,1.1,1.2,1.6,0,5
96622,23,2,1.3,1.1,1.6,7.55,5
112494,16,0,1.1,1.2,1.1,0,5
60526,13,0,1.3,1.7,1.4,0,5
81263,15,0,1.1,1.9,1,0,5
60783,15,0,1.3,1.5,1.3,0,5
3184,18,0,1.33,1.5,1.6,2.55,5
76144,13,0,1,1.7,1.1,0,5
177520,22,0,1,1.3,1.7,0,5
88945,20,0,1.7,1.4,1.8,0,5
63601,21,0,1,1.5,1.4,0,5
2930,13,0,1.5,1.6,1.1,0,5
141683,40,0,1.3,1.6,1.2,0,5
32371,15,2,1.4,1.8,1.5,0,5
105075,16,0,1.8,1.1,1.8,0,5
48499,18,0,1.2,1,1.1,0,5
118643,13,0,1.8,1.9,1.1,0,5
150644,27,1,1.6,1.8,1.5,0,5
118388,32,1,1.6,1.8,1.2,0,5
132213,10,0,1.9,1.4,1.4,0,5
163189,40,0,1.2,1,1.4,0,5
172405,35,0,1.6,1.2,1.9,0,5
112245,10,0,1.8,1.8,1.1,0,5
113269,10,0,1.8,1.9,1.3,0,5
156790,13,0,1.4,1.6,1.5,0,5
171126,14,0,1.1,1.8,1.5,0,5
107126,19,0,1,1.7,1,0,5
152695,13,0,1.4,1.2,1.1,0,5
32631,11,0,1.4,1.9,1.2,0,5
172663,34,0,1.7,1.6,1.2,0,5
140664,16,0,1.2,1.5,1.1,0,5
86648,11,0,1.5,1.8,1.2,0,5
115065,18,1,1.21,1.81,1.22,13.67,5
135290,10,0,1.1,1.5,1.7,0,5
7802,11,1,1.2,1.7,1.4,0,5
74362,17,0,1.6,1.4,1.5,0,5
141946,13,0,1.9,1.1,1.5,0,5
133499,10,0,1.01,2.33,1.2,4.81,5
71035,19,0,1.1,1.1,1.5,0,5
82811,20,1,1,1.6,1.6,0,5
21371,26,1,1.6,1.3,1,0,5
88187,16,0,1,1.5,1.5,0,5
102779,10,0,1.6,1.4,1.6,0,5
119419,16,0,1.8,1.4,1.4,0,5
126843,22,0,1.1,1.9,1.4,0,5
13692,15,2,1.9,1.6,1.1,0,5
95100,16,0,1.8,1.3,1,0,5
119677,16,0,1.1,1.1,1.2,0,5
59261,17,0,1.76,1.9,1.3,3.89,5
63613,15,0,1.2,1.9,1.7,0,5
71294,17,0,1,1,1.6,0,5
55166,20,0,1.2,1.1,1.9,0,5
171135,40,0,1.8,1.9,1.2,0,5
78976,15,0,1.3,1.1,1.8,0,5
155264,20,0,1.7,1.5,1.5,4.98,5
175232,42,0,1.3,1.3,1.7,0,5
163457,10,0,1.2,1.4,1.4,0,5
109441,17,0,1.7,1.5,1.7,0,5
45953,18,0,1.2,1,1,0,5
73346,14,0,1.1,1.1,1.3,0,5
139394,12,0,1.5,1.1,1,0,5
125314,32,1,1.5,1.6,1.6,0,5
74883,18,0,1.6,1.5,1,0,5
169859,36,0,1.3,1.1,1,0,5
67972,16,0,1.9,1.3,1.8,0,5
68484,17,0,1.7,1.7,1.9,11.46,5
136580,10,0,1.9,1.2,1.1,0,5
86916,10,0,1.2,1.9,1.2,0,5
153732,13,1,1.5,1.8,1.5,0,5
24197,10,0,1.4,1.8,1.5,0,5
105093,16,0,1.9,1.2,1.8,0,5
70022,17,0,1,1.5,1.1,0,5
86406,10,0,1.4,1.2,1.3,0,5
153478,10,0,1.3,1.3,1.5,0,5
154246,36,0,1.1,1.4,1.5,0,5
35974,18,1,1.7,1.7,1.5,0,5
168583,15,0,1.3,1.5,1.7,0,5
116616,10,0,1.7,1.6,1,0.4,5
131721,10,0,1.7,1.1,1.3,0,5
67465,16,1,1.2,1.3,1.6,0,5
41865,14,0,1.4,1.54,1.3,12.37,5
119178,16,0,1.2,1.9,1.9,0,5
130954,16,0,1.2,1.2,1.2,0,5
75659,10,0,1.2,1.8,1.5,0,5
43147,12,0,1.2,1,1.3,0,5
46987,22,1,1.2,1.6,1.4,4.73,5
62859,10,0,1.2,1.16,1.5,1.51,5
74892,16,0,1.7,1.6,1.5,0,5
102284,18,0,1.3,1.2,1,0,5
135309,18,0,1.8,1.9,1.3,0,5
116621,17,0,1.2,1.1,1.7,0,5
134286,13,0,1.2,1.3,1.2,0,5
11406,12,0,1.1,1.5,1.7,2.33,5
24463,14,0,1.6,1.1,1.1,0,5
123791,32,1,1.1,1.8,1.2,0,5
92048,10,0,1.8,1.5,1,0,5
104848,16,0,1.3,1.9,1.9,0,5
8081,15,0,1,1.2,1.1,0,5
146577,40,0,1.5,1.5,1.3,0,5
27793,20,0,1.6,1.2,1.7,3.64,5
29073,10,3,1.3,1,1.6,0,5
34194,15,0,1.4,1.6,1.3,0,5
48275,10,0,1.4,1.1,1.7,0,5
127635,16,0,1.2,1.2,1.8,0,5
64659,10,1,1.9,1.4,1.1,0,5
171925,25,0,1.1,1,1.6,0,5
10390,15,0,1.1,1.6,1.5,0,5
146326,14,0,1.3,1.6,1.6,0,5
107670,18,0,1.7,1.8,1.9,0,5
175254,39,0,1.6,1.7,1.2,0,5
141207,10,0,1.9,1.6,1.2,0,5
88471,16,0,1.7,1.1,1.1,0,5
154519,15,0,1.8,1.9,1.4,3.88,5
160151,14,0,1.6,1.9,1.8,0,5
176279,25,0,1.8,1.1,1.2,0,5
158616,16,0,1.9,1.9,1,0,5
168344,30,0,1.7,1.6,1.1,0,5
67738,15,0,1.5,1.5,1.4,0,5
158874,15,0,1.1,1.3,1.9,0,5
135323,10,0,1.8,1.3,1,0,5
168347,12,0,1.8,1.8,1,0,5
105115,16,0,1.3,1.9,1,0,5
173979,28,0,1.3,1.9,1.3,0,5
50331,13,0,1.5,1.7,1.3,0,5
175005,15,0,1.9,1.4,1.2,0,5
79518,12,0,1,1.6,1.4,0,5
162974,40,0,1.9,1,1.5,0,5
165790,10,0,1.3,1.8,1.2,0,5
41630,10,3,1.5,1.1,1.7,0,5
175774,48,0,1.8,1.1,1.2,0,5
119454,16,0,1,1.5,1.2,0,5
45983,23,0,1.8,1.6,1.1,0,5
119199,16,0,1.4,1,1.6,0,5
67745,16,0,1.8,1.8,1.7,0,5
143521,10,0,1.4,1.4,1.7,0,5
152737,9,0,1.2,1.1,1.8,0,5
93601,24,3,1.2,1,1.5,0,5
31137,14,0,1.9,1.3,1.7,0,5
174497,23,0,1.4,1.9,1.9,0,5
80802,15,0,1.4,1.7,1.7,0,5
150690,14,0,1.4,1.5,1.5,0,5
68003,23,0,1.9,2.27,1.7,8.89,5
135587,13,0,1.9,1.3,1.3,0,5
147875,13,0,1.1,1.1,1.9,0,5
162723,20,0,1.9,1.4,1.6,0,5
163235,40,0,1.5,1.4,1.7,0,5
177315,13,0,1.5,1.8,1.1,0,5
76452,10,0,1.7,1.8,1.5,0,5
92836,15,0,1.2,1.3,1,0,5
167588,10,0,1.7,1.9,1.4,0,5
116132,19,0,1.5,1.6,1.5,0,5
125604,32,1,1.4,1,1.4,0,5
126116,25,1,1.5,1.2,1.2,0,5
78757,13,0,1.4,1.3,1.1,0,5
